node_id,stop_id,stop_name,stop_lat,stop_lon
28,428555,"Bretzenheim, Hochschule Mainz",49.98747,8.228622
29,428977,"Bretzenheim, Hochschule Mainz",49.98743,8.228667
30,455621,"Bretzenheim, Hochschule Mainz",49.98744,8.228676
31,149556,"Bretzenheim, IGS",49.976974,8.249202
32,266725,"Bretzenheim, J.-H.-Str./Arena",49.989223,8.223484
33,32349,"Bretzenheim, J.-H.-Str./Arena",49.989525,8.223969
34,34881,"Bretzenheim, J.-H.-Str./Arena",49.989132,8.223546
35,359231,"Bretzenheim, J.-H.-Str./Arena",49.989605,8.223978
36,338059,"Bretzenheim, K.-Zörgiebel-Str.",49.976154,8.241037
37,10513,"Bretzenheim, Koblenzer Straße",49.9921,8.228307
38,446565,"Bretzenheim, Koblenzer Straße",49.992794,8.226915
39,228786,"Bretzenheim, Lindenm.Natursch",49.98437,8.252481
40,254112,"Bretzenheim, Ludwig-Nauth-Str.",49.979973,8.237614
41,272400,"Bretzenheim, Ludwig-Nauth-Str.",49.979164,8.237946
42,379989,"Bretzenheim, Ludwig-Nauth-Str.",49.980186,8.23747
43,398871,"Bretzenheim, Ludwig-Nauth-Str.",49.979202,8.237991
44,58741,"Bretzenheim, Ludwig-Nauth-Str.",49.979973,8.237695
